,i,avg,std
0,0,180.77681249999998,2.6684637104931452
1,5000,180.11212499999993,3.544030233628817
2,10000,180.71447499999994,3.509318159290363
3,15000,181.41843749999995,3.549490312772924
4,20000,181.3849,4.683494080545002
5,25000,181.57733750000003,3.47269059796851
6,30000,181.10921249999998,3.676410799165246
7,35000,181.89678749999996,3.599840218915116
8,40000,181.55801249999996,3.033687690413906
9,45000,181.54519999999997,3.694532762745532
10,50000,182.10701249999994,3.6560658410672566
11,55000,182.45301250000003,3.9162240427443393
12,60000,188.74009999999996,6.290052828375122
13,65000,221.2443625,41.61623845834363
14,70000,256.3217375,69.63809917348922
15,75000,250.4431,54.82780616863126
16,80000,249.28576249999998,63.587845087744334
17,85000,215.694,36.40390753923267
18,90000,268.3601749999999,60.07105776573589
19,95000,262.07782499999996,47.3899062814343
20,100000,275.23668749999996,60.58306681593645
21,105000,272.8407625,59.694227063556745
22,110000,282.8202374999999,66.37434143004148
23,115000,278.1829375,66.51544477515519
24,120000,276.6939,64.09669367040317
25,125000,264.09283750000003,51.71785093504195
26,130000,260.1571125,51.112335562432676
27,135000,270.48629999999997,60.95964701980116
28,140000,268.244175,57.58000977803084
29,145000,253.92873749999995,58.680557734891806
30,150000,283.2911875,69.03505134969822
31,155000,302.0509124999999,83.95266375573183
32,160000,306.60735,79.55189468974012
33,165000,298.094375,71.87806422066038
34,170000,305.643125,72.27625442561946
35,175000,298.72567499999997,65.00985786724483
36,180000,304.27128749999997,66.7545607441111
37,185000,289.335975,71.8790768910232
38,190000,292.90389999999996,81.42567820589524
39,195000,305.1910874999999,71.7196307311183
40,200000,319.4752125,69.2825814998472
41,205000,301.98415,78.33813652722887
42,210000,318.6208125,68.12451324651222
43,215000,343.1120875,90.12879725513909
44,220000,318.07585,79.92670042918229
45,225000,356.3442999999999,95.15948839273071
46,230000,345.95448749999997,60.054998915602106
47,235000,398.73157499999985,85.47802394029782
48,240000,401.09341250000006,95.2773566478834
49,245000,421.3025875,98.13001823637082
50,250000,394.260625,92.33751722730649
51,255000,401.3697,86.41115371638952
52,260000,396.7752250000001,81.49550321900053
53,265000,357.8554125,76.12035652136174
54,270000,384.3271375000001,80.54013017245948
55,275000,354.8866875,66.79510988588886
56,280000,342.85814999999997,62.04874328513834
57,285000,391.51114999999993,66.42011563870354
58,290000,389.89015000000006,63.509751644993464
59,295000,366.3657625000001,57.14309923037924
60,300000,378.5043375,59.463871925117004
61,305000,404.72597500000006,54.34931815970073
62,310000,349.7917375,59.0959723941951
63,315000,363.4788249999999,48.939051053587306
64,320000,357.11159999999995,50.347763271470164
65,325000,371.8741375,58.666374427961024
66,330000,379.56758749999995,62.432054113916266
67,335000,311.15831249999997,53.93414103080228
68,340000,305.13835,52.52923653663026
69,345000,323.9983125,40.12796987972315
70,350000,284.298525,43.79273829835406
71,355000,309.2254,46.31443933755973
72,360000,290.64,52.93232342606218
73,365000,326.82012499999996,43.271655968608655
74,370000,291.80369999999994,36.99246272803421
75,375000,275.3001375,41.42616889980861
76,380000,280.85401249999995,34.06327614083413
77,385000,275.08941250000004,31.723319341049724
78,390000,265.7912875,25.92606511641265
79,395000,266.4616875,28.024695381024554
80,400000,276.867125,27.628073252411674
81,405000,271.58226249999996,29.233570573750814
82,410000,264.00092499999994,28.25159473796348
83,415000,284.92795,32.16455001410716
84,420000,273.05019999999996,33.63569794909124
85,425000,265.50028749999996,34.85162210933259
86,430000,285.25486249999994,43.17081024904698
87,435000,366.26596249999994,101.57205148837926
88,440000,408.4367500000001,118.78112314463101
89,445000,245.14166249999994,48.80085933991551
90,450000,418.489875,97.93484439770722
91,455000,378.19267500000007,107.85005307167506
92,460000,383.12482500000004,120.05896042244983
93,465000,402.86608749999994,125.22530081712408
94,470000,386.98323750000003,122.38022370657653
95,475000,385.69675,115.25998560794525
96,480000,414.80302500000005,112.13514718719159
97,485000,419.7683625,115.54480486383503
98,490000,438.93576250000007,100.53733673552186
99,495000,442.7389875000001,98.80081268338189
100,500000,395.45865,102.34461063633248
101,505000,395.712425,69.54797072790386
102,510000,397.59866250000005,84.71773642463671
103,515000,441.181,83.60959337768152
104,520000,360.3384375,69.38392715206432
105,525000,373.73977500000007,49.48457738382359
106,530000,377.60925,53.90338410642693
107,535000,332.474275,42.21047408640864
108,540000,345.6152875,31.757109741784106
109,545000,309.64014999999995,34.10153566981992
110,550000,325.0314875,33.761233829782036
111,555000,306.59307499999994,27.913429159087112
112,560000,291.1711874999999,27.84192185770351
113,565000,312.4559875,29.207452314913887
114,570000,348.89255,64.80515800119616
115,575000,471.1571,86.61822226891692
116,580000,533.6074124999999,25.819939518867354
117,585000,537.4796249999999,26.23633036131624
118,590000,537.6590874999999,32.372024839577435
119,595000,469.03316250000006,94.54154243463805
120,600000,413.674675,85.75221898488617
121,605000,449.7412375000001,99.20231742764614
122,610000,441.33799999999997,96.88263575455612
123,615000,435.19750000000005,103.8806315064916
124,620000,411.37405000000007,120.97963393585611
